timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1694081480224,9,cssURL2_logiqids_Login,200,OK,Thread Group 1-26,text,true,,23156,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,9,0,0
1694081480215,21,cssURL2_logiqids_Login,200,OK,Thread Group 1-39,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,20,0,0
1694081480215,21,jsURLs13_logiqids_HOME,200,OK,Thread Group 1-121,text,true,,421,238,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_ssgManifest.js,21,0,0
1694081480231,5,logiqids_Login,200,OK,Thread Group 1-101,text,true,,3239,174,200,200,https://test.logiqids.com/login,5,0,0
1694081480232,7,cssURL2_logiqids_Login,200,OK,Thread Group 1-15,text,true,,23156,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,7,0,0
1694081480222,19,cssURL2_logiqids_Login,200,OK,Thread Group 1-24,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,19,0,0
1694081480240,5,cssURL2_logiqids_Login,200,OK,Thread Group 1-94,text,true,,23156,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,5,0,0
1694081480241,6,cssURL2_logiqids_Login,200,OK,Thread Group 1-65,text,true,,23156,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,5,0,0
1694081480247,4,logiqids_Login,200,OK,Thread Group 1-122,text,true,,3239,174,200,200,https://test.logiqids.com/login,4,0,0
1694081480226,26,cssURL2_logiqids_Login,200,OK,Thread Group 1-20,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,26,0,0
1694081480228,24,jsURLs13_logiqids_HOME,200,OK,Thread Group 1-113,text,true,,421,238,200,200,https://test.logiqids.com/_next/static/47ed573032cb060981ac7432898b30959ece296f/_ssgManifest.js,24,0,0
1694081480231,23,cssURL2_logiqids_Login,200,OK,Thread Group 1-61,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,22,0,0
1694081480235,21,jsURLs11_logiqids_HOME,200,OK,Thread Group 1-163,text,true,,39183,244,200,200,https://test.logiqids.com/_next/static/chunks/pages/index-47ed573032cb060981ac7432898b30959ece296f.js,20,0,0
1694081480242,16,logiqids_Login,200,OK,Thread Group 1-95,text,true,,3246,174,200,200,https://test.logiqids.com/login,16,0,0
1694081480247,11,logiqids_Login,200,OK,Thread Group 1-120,text,true,,3246,174,200,200,https://test.logiqids.com/login,11,0,0
1694081480252,8,cssURL1_logiqids_Login,200,OK,Thread Group 1-93,text,true,,57846,293,200,200,https://test.logiqids.com/_next/static/css/a1a1673bd37e38a0.css,4,0,0
1694081480259,6,cssURL2_logiqids_Login,200,OK,Thread Group 1-13,text,true,,23156,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,5,0,0
1694081480261,16,cssURL2_logiqids_Login,200,OK,Thread Group 1-68,text,true,,23163,206,200,200,https://test.logiqids.com/_next/static/css/d3a0829822f7f66b.css,16,0,0
